date,event_type,account_id,algorithm,delta,version
2015-05-12,IN_BED,19403,hmm,34,none
2015-05-12,IN_BED,19028,hmm,116,none
2015-05-12,OUT_OF_BED,19462,hmm,244,none
2015-05-12,WAKE_UP,19025,hmm,60,none
2015-05-12,IN_BED,18996,hmm,33,none
2015-05-12,SLEEP,16170,hmm,75,none
2015-05-12,SLEEP,19028,hmm,62,none
2015-05-12,WAKE_UP,16890,hmm,-30,none
2015-05-12,OUT_OF_BED,16170,hmm,19,none
2015-05-12,SLEEP,19924,wupang,13,wupang_backup_for_hmm
2015-05-12,WAKE_UP,18628,hmm,43,none
2015-05-12,OUT_OF_BED,16890,hmm,-30,none
2015-05-12,IN_BED,19466,hmm,104,none
2015-05-12,OUT_OF_BED,18628,hmm,19,none
2015-05-12,WAKE_UP,19466,hmm,34,none
2015-05-12,WAKE_UP,17052,hmm,45,none
2015-05-12,OUT_OF_BED,17052,hmm,14,none
2015-05-12,WAKE_UP,19028,hmm,34,none
2015-05-12,IN_BED,17672,hmm,-174,none
2015-05-12,WAKE_UP,17651,hmm,27,none
2015-05-12,WAKE_UP,19822,hmm,60,none
2015-05-12,OUT_OF_BED,16631,hmm,16,none
2015-05-12,IN_BED,1498,hmm,-94,none
2015-05-12,SLEEP,18889,hmm,8,none
2015-05-12,OUT_OF_BED,16814,hmm,45,none
2015-05-12,OUT_OF_BED,1498,hmm,-13,none
2015-05-12,WAKE_UP,1498,hmm,33,none
2015-05-12,SLEEP,1498,hmm,-62,none
2015-05-12,WAKE_UP,18103,hmm,95,none
2015-05-12,IN_BED,17604,hmm,215,none
2015-05-12,OUT_OF_BED,19889,hmm,240,none
2015-05-12,OUT_OF_BED,17400,hmm,-56,none
2015-05-12,OUT_OF_BED,19175,hmm,90,none
2015-05-12,SLEEP,16486,hmm,-120,none
2015-05-12,IN_BED,18620,hmm,60,none
2015-05-12,SLEEP,18620,hmm,60,none
2015-05-12,OUT_OF_BED,18299,hmm,-35,none
2015-05-12,IN_BED,18109,hmm,140,none
2015-05-12,OUT_OF_BED,18620,hmm,11,none
2015-05-12,SLEEP,18109,hmm,180,none
2015-05-08,WAKE_UP,17651,hmm,-262,none
2015-05-12,WAKE_UP,19104,hmm,56,none
2015-05-12,WAKE_UP,15234,hmm,60,none
2015-05-12,OUT_OF_BED,19069,hmm,71,none
2015-05-12,OUT_OF_BED,15234,hmm,59,none
2015-05-12,OUT_OF_BED,18103,hmm,100,none
2015-05-12,SLEEP,15828,hmm,-32,none
2015-05-12,OUT_OF_BED,19889,hmm,30,none
2015-05-12,WAKE_UP,19115,hmm,48,none
2015-05-12,WAKE_UP,15828,hmm,23,none
2015-05-12,WAKE_UP,15183,hmm,32,none
2015-05-12,OUT_OF_BED,15183,hmm,26,none
2015-05-12,SLEEP,17407,hmm,-13,none
2015-05-12,OUT_OF_BED,19115,hmm,60,none
2015-05-12,IN_BED,19457,hmm,-219,none
2015-05-12,OUT_OF_BED,17407,hmm,15,none
2015-05-12,SLEEP,19457,hmm,-203,none
2015-05-12,WAKE_UP,17950,hmm,60,none
2015-05-12,OUT_OF_BED,19175,hmm,90,none
2015-05-12,IN_BED,17551,hmm,42,none
2015-05-12,IN_BED,16486,hmm,-137,none
2015-05-12,SLEEP,18620,hmm,60,none
2015-05-12,WAKE_UP,18620,hmm,40,none
2015-05-12,WAKE_UP,18620,hmm,-12,none
2015-05-10,WAKE_UP,17651,hmm,-169,none
2015-05-12,IN_BED,16859,hmm,42,none
2015-05-12,OUT_OF_BED,17712,hmm,22,none
2015-05-12,SLEEP,16859,hmm,38,none
2015-05-12,WAKE_UP,18109,hmm,30,none
2015-05-12,WAKE_UP,19104,hmm,56,none
2015-05-11,OUT_OF_BED,15992,hmm,-211,none
2015-05-12,SLEEP,17604,hmm,155,none
2015-05-11,WAKE_UP,15992,hmm,-215,none
2015-05-12,IN_BED,18853,hmm,180,none
2015-05-10,OUT_OF_BED,17651,hmm,-115,none
2015-05-12,OUT_OF_BED,19304,hmm,20,none
2015-05-12,IN_BED,18091,hmm,120,none
2015-05-12,WAKE_UP,19113,hmm,31,none
2015-05-12,SLEEP,18091,hmm,120,none
2015-05-12,OUT_OF_BED,18876,hmm,30,none
2015-05-12,OUT_OF_BED,19113,hmm,24,none
2015-05-12,OUT_OF_BED,19113,hmm,10,none
2015-05-12,SLEEP,19067,hmm,0,none
2015-05-12,WAKE_UP,19079,hmm,51,none
2015-05-12,IN_BED,16967,hmm,169,none
2015-05-12,OUT_OF_BED,15138,hmm,167,none
2015-05-12,OUT_OF_BED,19771,hmm,18,none
2015-05-12,OUT_OF_BED,19937,hmm,25,none
2015-05-12,OUT_OF_BED,19079,hmm,56,none
2015-05-12,WAKE_UP,17012,hmm,41,none
2015-05-11,WAKE_UP,19499,hmm,-165,none
2015-05-12,SLEEP,19343,hmm,167,none
2015-05-12,OUT_OF_BED,16131,hmm,60,none
2015-05-11,OUT_OF_BED,19499,hmm,-170,none
2015-05-11,OUT_OF_BED,19499,hmm,-170,none
2015-05-12,WAKE_UP,15075,hmm,-60,none
2015-05-12,SLEEP,17012,hmm,-104,none
2015-05-12,OUT_OF_BED,15075,hmm,-96,none
2015-05-11,SLEEP,16967,hmm,-56,none
2015-05-12,OUT_OF_BED,19771,hmm,11,none
2015-05-12,OUT_OF_BED,15439,hmm,29,none
2015-05-12,OUT_OF_BED,19514,hmm,222,none
2015-05-12,SLEEP,15775,hmm,-29,none
2015-05-12,WAKE_UP,1614,hmm,6,none
2015-05-11,WAKE_UP,19326,hmm,-210,none
2015-05-12,OUT_OF_BED,1614,hmm,6,none
2015-05-12,IN_BED,17314,hmm,145,none
2015-05-12,IN_BED,18397,hmm,55,none
2015-05-12,IN_BED,19966,hmm,18,none
2015-05-11,OUT_OF_BED,19326,hmm,-211,none
2015-05-12,WAKE_UP,19379,hmm,138,none
2015-05-12,OUT_OF_BED,1363,hmm,8,none
2015-05-12,IN_BED,19326,hmm,216,none
2015-05-12,SLEEP,17314,hmm,136,none
2015-05-12,IN_BED,17635,hmm,135,none
2015-05-12,SLEEP,19326,hmm,228,none
2015-05-12,SLEEP,17635,hmm,90,none
2015-05-12,WAKE_UP,17450,hmm,-13,none
2015-05-12,IN_BED,16962,hmm,187,none
2015-05-12,SLEEP,19769,wupang,298,wupang_backup_for_hmm
2015-05-12,IN_BED,17936,hmm,156,none
2015-05-12,IN_BED,18970,hmm,-117,none
2015-05-12,IN_BED,18890,wupang,107,wupang_backup_for_hmm
2015-05-12,SLEEP,18970,hmm,-120,none
2015-05-12,OUT_OF_BED,17627,hmm,7,none
2015-05-12,OUT_OF_BED,15587,hmm,29,none
2015-05-12,WAKE_UP,18669,hmm,-103,none
2015-05-12,WAKE_UP,17627,hmm,21,none
2015-05-12,OUT_OF_BED,18669,hmm,-111,none
2015-05-12,WAKE_UP,15587,hmm,60,none
2015-05-12,OUT_OF_BED,1698,hmm,7,none
2015-05-12,WAKE_UP,17636,hmm,29,none
2015-05-12,IN_BED,1698,hmm,41,none
2015-05-12,SLEEP,16962,hmm,135,none
2015-05-12,IN_BED,18406,hmm,65,none
2015-05-12,WAKE_UP,17972,hmm,57,none
2015-05-12,IN_BED,16986,hmm,125,none
2015-05-12,IN_BED,19301,hmm,52,none
2015-05-12,OUT_OF_BED,17972,hmm,22,none
2015-05-12,IN_BED,17465,hmm,59,none
2015-05-12,OUT_OF_BED,19033,hmm,134,none
2015-05-12,SLEEP,19033,hmm,72,none
2015-05-12,OUT_OF_BED,19301,hmm,14,none
2015-05-12,OUT_OF_BED,19497,hmm,194,none
2015-05-12,WAKE_UP,19033,hmm,120,none
2015-05-12,OUT_OF_BED,17445,hmm,14,none
2015-05-12,SLEEP,16756,hmm,21,none
2015-05-12,WAKE_UP,15139,wupang,54,wupang_backup_for_hmm
2015-05-12,IN_BED,18531,hmm,60,none
2015-05-12,WAKE_UP,15325,hmm,14,none
2015-05-12,WAKE_UP,15070,hmm,46,none
2015-05-12,SLEEP,18693,hmm,129,none
2015-05-12,IN_BED,18693,hmm,124,none
2015-05-12,OUT_OF_BED,15249,hmm,21,none
2015-05-12,IN_BED,18892,hmm,49,none
2015-05-12,OUT_OF_BED,17170,hmm,114,none
2015-05-12,WAKE_UP,17170,hmm,132,none
2015-05-12,OUT_OF_BED,1566,hmm,39,none
2015-05-12,IN_BED,15997,hmm,78,none
2015-05-12,IN_BED,19060,hmm,133,none
2015-05-12,OUT_OF_BED,19336,hmm,23,none
2015-05-12,WAKE_UP,15465,hmm,60,none
2015-05-12,WAKE_UP,1469,hmm,52,none
2015-05-12,OUT_OF_BED,1469,hmm,9,none
2015-05-11,IN_BED,19634,hmm,-180,none
2015-05-12,OUT_OF_BED,16643,hmm,16,none
2015-05-12,WAKE_UP,15348,hmm,26,none
2015-05-12,IN_BED,18663,hmm,103,none
2015-05-12,OUT_OF_BED,19769,wupang,29,wupang_backup_for_hmm
2015-05-12,IN_BED,1469,hmm,81,none
2015-05-12,OUT_OF_BED,18482,hmm,-101,none
2015-05-12,OUT_OF_BED,19910,hmm,14,none
2015-05-12,WAKE_UP,19854,hmm,18,none
2015-05-12,WAKE_UP,1218,hmm,37,none
2015-05-12,OUT_OF_BED,1469,hmm,18,none
2015-05-12,WAKE_UP,18482,hmm,-65,none
2015-05-12,OUT_OF_BED,16643,hmm,16,none
2015-05-12,OUT_OF_BED,15348,hmm,18,none
2015-05-12,WAKE_UP,15348,hmm,5,none
2015-05-12,OUT_OF_BED,19634,hmm,81,none
2015-05-12,WAKE_UP,19634,hmm,61,none
2015-05-12,IN_BED,19617,hmm,31,none
2015-05-12,SLEEP,19617,hmm,-38,none
2015-05-12,OUT_OF_BED,15463,hmm,24,none
2015-05-12,OUT_OF_BED,16479,hmm,-6,none
2015-05-12,OUT_OF_BED,17448,hmm,22,none
2015-05-12,WAKE_UP,17712,hmm,3,none
2015-05-12,IN_BED,18810,hmm,240,none
2015-05-12,OUT_OF_BED,18466,hmm,43,none
2015-05-12,OUT_OF_BED,1156,hmm,12,none
2015-05-12,SLEEP,17475,hmm,780,none
2015-05-12,OUT_OF_BED,19938,hmm,24,none
2015-05-12,OUT_OF_BED,19026,hmm,193,none
2015-05-12,OUT_OF_BED,15070,hmm,20,none
2015-05-12,WAKE_UP,15070,hmm,31,none
2015-05-12,OUT_OF_BED,15070,hmm,5,none
2015-05-12,OUT_OF_BED,19026,hmm,-39,none
2015-05-12,OUT_OF_BED,1698,hmm,7,none
2015-05-12,OUT_OF_BED,19024,hmm,54,none
2015-05-12,WAKE_UP,1698,hmm,19,none
2015-05-12,WAKE_UP,18079,hmm,30,none
2015-05-12,OUT_OF_BED,18079,hmm,14,none
2015-05-12,IN_BED,17368,hmm,110,none
2015-05-12,WAKE_UP,19534,hmm,120,none
2015-05-12,WAKE_UP,18834,hmm,41,none
2015-05-12,SLEEP,17368,hmm,124,none
2015-05-12,OUT_OF_BED,19316,hmm,53,none
2015-05-12,OUT_OF_BED,16931,hmm,42,none
2015-05-12,WAKE_UP,19191,hmm,142,none
2015-05-11,IN_BED,19623,wupang,-225,wupang_backup_for_hmm
2015-05-11,SLEEP,19623,wupang,-230,wupang_backup_for_hmm
2015-05-12,WAKE_UP,18723,hmm,93,none
2015-05-12,IN_BED,15218,hmm,-190,none
2015-05-12,OUT_OF_BED,18723,hmm,14,none
2015-05-12,OUT_OF_BED,18568,hmm,20,none
2015-05-12,OUT_OF_BED,18568,hmm,11,none
2015-05-12,IN_BED,19854,hmm,144,none
2015-05-12,OUT_OF_BED,19247,hmm,105,none
2015-05-12,WAKE_UP,19247,hmm,100,none
2015-05-12,OUT_OF_BED,19214,hmm,172,none
2015-05-12,WAKE_UP,19854,hmm,-37,none
2015-05-12,OUT_OF_BED,19854,hmm,-23,none
2015-05-12,OUT_OF_BED,19298,hmm,30,none
2015-05-12,WAKE_UP,16982,hmm,61,none
2015-05-12,OUT_OF_BED,16982,hmm,17,none
2015-05-12,OUT_OF_BED,16982,hmm,17,none
2015-05-12,WAKE_UP,16982,hmm,17,none
2015-05-12,WAKE_UP,15159,hmm,41,none
2015-05-12,IN_BED,19697,hmm,18,none
2015-05-12,OUT_OF_BED,15159,hmm,28,none
2015-05-12,IN_BED,19251,hmm,34,none
2015-05-12,WAKE_UP,15821,hmm,-37,none
2015-05-12,OUT_OF_BED,15821,hmm,-45,none
2015-05-12,OUT_OF_BED,19229,hmm,179,none
2015-05-12,WAKE_UP,19229,hmm,183,none
2015-05-12,OUT_OF_BED,19249,hmm,0,none
2015-05-12,OUT_OF_BED,17086,hmm,15,none
2015-05-12,WAKE_UP,17237,hmm,-60,none
2015-05-12,OUT_OF_BED,18689,hmm,-60,none
2015-05-12,WAKE_UP,1437,hmm,51,none
2015-05-12,OUT_OF_BED,1437,hmm,65,none
2015-05-12,OUT_OF_BED,19215,hmm,68,none
2015-05-12,OUT_OF_BED,19259,hmm,14,none
2015-05-12,WAKE_UP,18945,hmm,-50,none
2015-05-12,OUT_OF_BED,17463,hmm,13,none
2015-05-12,OUT_OF_BED,18945,hmm,-64,none
2015-05-12,SLEEP,19534,hmm,-35,none
2015-05-12,IN_BED,16215,hmm,82,none
2015-05-12,IN_BED,19728,wupang,330,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,19621,hmm,29,none
2015-05-12,OUT_OF_BED,19259,hmm,79,none
2015-05-12,WAKE_UP,19215,hmm,26,none
2015-05-12,SLEEP,17961,hmm,111,none
2015-05-12,IN_BED,19259,hmm,33,none
2015-05-11,OUT_OF_BED,1196,hmm,0,none
2015-05-12,WAKE_UP,19259,hmm,100,none
2015-05-12,WAKE_UP,18945,hmm,45,none
2015-05-12,OUT_OF_BED,19534,hmm,120,none
2015-05-12,OUT_OF_BED,17105,hmm,13,none
2015-05-12,SLEEP,16215,hmm,70,none
2015-05-12,OUT_OF_BED,15292,hmm,-6,none
2015-05-12,SLEEP,19578,hmm,180,none
2015-05-12,SLEEP,17378,wupang,75,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,17378,wupang,187,wupang_backup_for_hmm
2015-05-12,IN_BED,16664,hmm,133,none
2015-05-12,WAKE_UP,17378,wupang,10,wupang_backup_for_hmm
2015-05-12,SLEEP,16086,hmm,60,none
2015-05-12,OUT_OF_BED,18752,hmm,236,none
2015-05-12,IN_BED,16086,hmm,36,none
2015-05-12,OUT_OF_BED,17374,hmm,29,none
2015-05-12,OUT_OF_BED,16086,hmm,64,none
2015-05-12,SLEEP,16664,hmm,166,none
2015-05-12,OUT_OF_BED,19633,hmm,9,none
2015-05-12,WAKE_UP,16086,hmm,103,none
2015-05-12,WAKE_UP,19633,hmm,31,none
2015-05-12,SLEEP,18216,hmm,235,none
2015-05-12,WAKE_UP,17080,hmm,60,none
2015-05-12,SLEEP,18858,hmm,234,none
2015-05-12,SLEEP,19708,hmm,241,none
2015-05-12,OUT_OF_BED,19626,hmm,41,none
2015-05-12,IN_BED,16956,hmm,191,none
2015-05-12,IN_BED,18565,hmm,153,none
2015-05-12,SLEEP,19850,hmm,120,none
2015-05-12,IN_BED,19708,hmm,278,none
2015-05-12,WAKE_UP,19626,hmm,32,none
2015-05-12,OUT_OF_BED,1278,hmm,-3,none
2015-05-12,OUT_OF_BED,18565,hmm,-15,none
2015-05-12,IN_BED,19850,hmm,180,none
2015-05-12,WAKE_UP,18565,hmm,-14,none
2015-05-12,IN_BED,19384,hmm,124,none
2015-05-12,WAKE_UP,18879,hmm,120,none
2015-05-12,IN_BED,17907,hmm,145,none
2015-05-12,IN_BED,19708,hmm,278,none
2015-05-12,SLEEP,16956,hmm,195,none
2015-05-12,OUT_OF_BED,18251,hmm,60,none
2015-05-12,WAKE_UP,16956,hmm,44,none
2015-05-12,SLEEP,18565,hmm,167,none
2015-05-12,IN_BED,16867,hmm,53,none
2015-05-12,OUT_OF_BED,16898,hmm,-95,none
2015-05-12,OUT_OF_BED,16860,hmm,26,none
2015-05-12,OUT_OF_BED,18879,hmm,119,none
2015-05-12,OUT_OF_BED,16941,wupang,11,wupang_backup_for_hmm
2015-05-12,IN_BED,18474,hmm,-180,none
2015-05-12,SLEEP,19518,hmm,207,none
2015-05-12,IN_BED,16941,wupang,-14,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,19064,hmm,-41,none
2015-05-12,SLEEP,19384,hmm,99,none
2015-05-12,OUT_OF_BED,18563,hmm,38,none
2015-05-12,WAKE_UP,18563,hmm,0,none
2015-05-12,IN_BED,17384,hmm,60,none
2015-05-11,WAKE_UP,19437,wupang,-180,wupang_backup_for_hmm
2015-05-12,WAKE_UP,19449,hmm,70,none
2015-05-11,OUT_OF_BED,19437,wupang,-180,wupang_backup_for_hmm
2015-05-12,SLEEP,17384,hmm,50,none
2015-05-12,IN_BED,19437,wupang,240,wupang_backup_for_hmm
2015-05-12,WAKE_UP,19041,hmm,7,none
2015-05-12,IN_BED,17431,hmm,63,none
2015-05-12,OUT_OF_BED,17922,hmm,14,none
2015-05-12,WAKE_UP,16779,hmm,60,none
2015-05-12,WAKE_UP,18858,hmm,-10,none
2015-05-12,OUT_OF_BED,18858,hmm,-11,none
2015-05-12,OUT_OF_BED,17977,hmm,13,none
2015-05-12,IN_BED,19518,hmm,194,none
2015-05-12,WAKE_UP,17977,hmm,-18,none
2015-05-12,OUT_OF_BED,19245,hmm,26,none
2015-05-12,OUT_OF_BED,17977,hmm,-7,none
2015-05-12,OUT_OF_BED,15536,hmm,7,none
2015-05-12,OUT_OF_BED,18186,hmm,118,none
2015-05-12,OUT_OF_BED,17821,hmm,12,none
2015-05-12,WAKE_UP,1522,hmm,48,none
2015-05-12,WAKE_UP,17821,hmm,32,none
2015-05-12,WAKE_UP,18186,hmm,18,none
2015-05-12,IN_BED,18216,hmm,197,none
2015-05-12,IN_BED,17814,hmm,99,none
2015-05-12,OUT_OF_BED,17772,hmm,16,none
2015-05-12,WAKE_UP,17877,hmm,150,none
2015-05-12,OUT_OF_BED,17877,hmm,26,none
2015-05-12,IN_BED,17877,hmm,60,none
2015-05-12,SLEEP,17877,hmm,63,none
2015-05-12,IN_BED,15229,wupang,-9,wupang_backup_for_hmm
2015-05-12,IN_BED,16711,hmm,97,none
2015-05-12,IN_BED,16517,hmm,80,none
2015-05-12,WAKE_UP,16276,hmm,-180,none
2015-05-12,OUT_OF_BED,15229,wupang,155,wupang_backup_for_hmm
2015-05-12,SLEEP,16434,hmm,74,none
2015-05-12,OUT_OF_BED,17571,hmm,13,none
2015-05-12,WAKE_UP,17571,hmm,13,none
2015-05-12,WAKE_UP,18208,hmm,40,none
2015-05-12,OUT_OF_BED,19636,hmm,8,none
2015-05-12,OUT_OF_BED,18208,hmm,11,none
2015-05-12,OUT_OF_BED,17168,hmm,14,none
2015-05-12,WAKE_UP,17168,hmm,21,none
2015-05-12,SLEEP,18902,hmm,134,none
2015-05-12,WAKE_UP,18902,hmm,54,none
2015-05-12,OUT_OF_BED,18902,hmm,15,none
2015-05-12,SLEEP,18818,hmm,196,none
2015-05-12,WAKE_UP,19701,hmm,42,none
2015-05-12,OUT_OF_BED,19701,hmm,7,none
2015-05-12,SLEEP,19443,hmm,180,none
2015-05-12,WAKE_UP,17684,hmm,-68,none
2015-05-12,OUT_OF_BED,17684,hmm,-60,none
2015-05-12,OUT_OF_BED,19443,hmm,-60,none
2015-05-12,WAKE_UP,19443,hmm,-60,none
2015-05-12,OUT_OF_BED,19443,hmm,-60,none
2015-05-12,WAKE_UP,18423,hmm,107,none
2015-05-12,OUT_OF_BED,18799,hmm,150,none
2015-05-12,OUT_OF_BED,18423,hmm,106,none
2015-05-12,IN_BED,16472,wupang,415,wupang_backup_for_hmm
2015-05-12,SLEEP,16472,wupang,413,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,19053,hmm,36,none
2015-05-12,IN_BED,18619,hmm,48,none
2015-05-11,WAKE_UP,19053,hmm,-165,none
2015-05-11,OUT_OF_BED,19053,hmm,-165,none
2015-05-12,WAKE_UP,19053,hmm,-35,none
2015-05-12,OUT_OF_BED,19053,hmm,-35,none
2015-05-12,SLEEP,18619,hmm,60,none
2015-05-12,OUT_OF_BED,19966,hmm,34,none
2015-05-12,WAKE_UP,19276,hmm,33,none
2015-05-12,WAKE_UP,19951,hmm,201,none
2015-05-12,OUT_OF_BED,18172,hmm,21,none
2015-05-12,IN_BED,19146,hmm,60,none
2015-05-12,SLEEP,19146,hmm,60,none
2015-05-12,SLEEP,19662,wupang,-76,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,17865,hmm,-60,none
2015-05-12,SLEEP,18172,hmm,-40,none
2015-05-12,OUT_OF_BED,19146,hmm,-34,none
2015-05-12,WAKE_UP,17865,hmm,-80,none
2015-05-12,SLEEP,19662,wupang,-49,wupang_backup_for_hmm
2015-05-12,WAKE_UP,15655,wupang,103,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,15655,wupang,47,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,15102,hmm,47,none
2015-05-12,IN_BED,19708,hmm,-22,none
2015-05-12,WAKE_UP,19420,hmm,24,none
2015-05-12,IN_BED,17458,hmm,191,none
2015-05-12,SLEEP,17458,hmm,208,none
2015-05-12,IN_BED,18379,hmm,60,none
2015-05-12,OUT_OF_BED,1145,hmm,23,none
2015-05-12,WAKE_UP,1145,hmm,31,none
2015-05-12,OUT_OF_BED,19429,hmm,12,none
2015-05-12,OUT_OF_BED,18576,hmm,37,none
2015-05-12,OUT_OF_BED,18576,hmm,-42,none
2015-05-12,WAKE_UP,16108,hmm,34,none
2015-05-12,WAKE_UP,1334,hmm,67,none
2015-05-12,OUT_OF_BED,19778,hmm,180,none
2015-05-12,OUT_OF_BED,17308,hmm,20,none
2015-05-12,SLEEP,17036,hmm,60,none
2015-05-12,SLEEP,16108,hmm,68,none
2015-05-12,IN_BED,17459,hmm,69,none
2015-05-12,SLEEP,17459,hmm,70,none
2015-05-12,IN_BED,17308,hmm,60,none
2015-05-12,OUT_OF_BED,19951,hmm,200,none
2015-05-12,WAKE_UP,15983,hmm,120,none
2015-05-12,IN_BED,19972,hmm,120,none
2015-05-12,WAKE_UP,18799,hmm,88,none
2015-05-12,WAKE_UP,18799,hmm,60,none
2015-05-12,OUT_OF_BED,18799,hmm,60,none
2015-05-12,WAKE_UP,16742,hmm,29,none
2015-05-12,OUT_OF_BED,17790,hmm,12,none
2015-05-12,OUT_OF_BED,16742,hmm,-24,none
2015-05-12,IN_BED,15002,hmm,100,none
2015-05-12,WAKE_UP,17790,hmm,36,none
2015-05-12,OUT_OF_BED,17790,hmm,9,none
2015-05-12,WAKE_UP,19793,hmm,-89,none
2015-05-12,WAKE_UP,19793,hmm,-93,none
2015-05-12,IN_BED,16774,hmm,27,none
2015-05-11,IN_BED,16774,hmm,40,none
2015-05-12,IN_BED,19451,hmm,120,none
2015-05-12,SLEEP,19451,hmm,120,none
2015-05-12,WAKE_UP,18308,hmm,85,none
2015-05-12,WAKE_UP,19217,hmm,0,none
2015-05-12,WAKE_UP,19989,hmm,27,none
2015-05-12,WAKE_UP,19989,hmm,0,none
2015-05-11,SLEEP,19595,hmm,180,none
2015-05-11,OUT_OF_BED,19595,hmm,-23,none
2015-05-11,OUT_OF_BED,17088,wupang,21,wupang_backup_for_hmm
2015-05-12,SLEEP,16669,hmm,-25,none
2015-05-12,OUT_OF_BED,18283,hmm,44,none
2015-05-12,OUT_OF_BED,18283,hmm,44,none
2015-05-10,WAKE_UP,17872,hmm,-270,none
2015-05-10,OUT_OF_BED,17872,hmm,-270,none
2015-05-12,SLEEP,17490,hmm,60,none
2015-05-09,OUT_OF_BED,17872,hmm,-235,none
2015-05-12,OUT_OF_BED,19527,hmm,28,none
2015-05-09,SLEEP,17872,hmm,178,none
2015-05-12,IN_BED,19201,hmm,-28,none
2015-05-12,WAKE_UP,19995,hmm,189,none
2015-05-09,WAKE_UP,17872,hmm,-235,none
2015-05-12,OUT_OF_BED,16965,wupang,132,wupang_backup_for_hmm
2015-05-12,WAKE_UP,16965,wupang,128,wupang_backup_for_hmm
2015-05-12,IN_BED,19995,hmm,60,none
2015-05-12,SLEEP,17441,hmm,52,none
2015-05-12,IN_BED,18412,hmm,33,none
2015-05-12,IN_BED,18412,hmm,33,none
2015-05-12,OUT_OF_BED,17441,hmm,41,none
2015-05-12,WAKE_UP,17769,hmm,46,none
2015-05-12,IN_BED,19496,hmm,201,none
2015-05-12,OUT_OF_BED,17748,hmm,49,none
2015-05-12,SLEEP,19496,hmm,251,none
2015-05-12,IN_BED,17606,hmm,840,none
2015-05-12,IN_BED,18232,hmm,143,none
2015-05-12,SLEEP,18232,hmm,39,none
2015-05-12,WAKE_UP,18119,hmm,40,none
2015-05-12,OUT_OF_BED,18119,hmm,60,none
2015-05-12,OUT_OF_BED,19220,hmm,40,none
2015-05-12,SLEEP,19128,hmm,272,none
2015-05-12,SLEEP,19845,wupang,384,wupang_backup_for_hmm
2015-05-12,WAKE_UP,1863,hmm,255,none
2015-05-12,WAKE_UP,16203,hmm,45,none
2015-05-12,WAKE_UP,16203,hmm,45,none
2015-05-12,OUT_OF_BED,18365,wupang,120,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,16203,hmm,49,none
2015-05-12,OUT_OF_BED,1463,hmm,42,none
2015-05-12,IN_BED,17960,hmm,240,none
2015-05-12,SLEEP,17960,hmm,244,none
2015-05-12,OUT_OF_BED,17539,hmm,-195,none
2015-05-12,OUT_OF_BED,19217,hmm,41,none
2015-05-12,WAKE_UP,17960,hmm,130,none
2015-05-12,OUT_OF_BED,19625,hmm,66,none
2015-05-12,WAKE_UP,19625,hmm,20,none
2015-05-12,OUT_OF_BED,1334,hmm,71,none
2015-05-12,WAKE_UP,1334,hmm,50,none
2015-05-12,OUT_OF_BED,1334,hmm,34,none
2015-05-12,OUT_OF_BED,19505,hmm,150,none
2015-05-12,OUT_OF_BED,19505,hmm,-30,none
2015-05-12,IN_BED,16526,hmm,-240,none
2015-05-12,SLEEP,16526,hmm,-252,none
2015-05-12,OUT_OF_BED,19762,hmm,15,none
2015-05-12,IN_BED,1049,voting,60,none
2015-05-12,WAKE_UP,18347,hmm,35,none
2015-05-12,OUT_OF_BED,17216,hmm,16,none
2015-05-12,OUT_OF_BED,1585,hmm,314,none
2015-05-12,WAKE_UP,1585,hmm,308,none
2015-05-12,WAKE_UP,16002,hmm,29,none
2015-05-12,OUT_OF_BED,19649,hmm,12,none
2015-05-12,OUT_OF_BED,19649,hmm,27,none
2015-05-12,IN_BED,1908,hmm,278,none
2015-05-12,OUT_OF_BED,18108,hmm,348,none
2015-05-12,WAKE_UP,16837,hmm,103,none
2015-05-12,IN_BED,18625,hmm,149,none
2015-05-12,OUT_OF_BED,16837,hmm,105,none
2015-05-12,SLEEP,19846,wupang,358,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,19385,hmm,16,none
2015-05-12,WAKE_UP,19385,hmm,30,none
2015-05-12,WAKE_UP,1113,hmm,22,none
2015-05-12,OUT_OF_BED,15086,hmm,-15,none
2015-05-12,OUT_OF_BED,19763,wupang,80,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,18975,wupang,67,wupang_backup_for_hmm
2015-05-12,OUT_OF_BED,1154,hmm,112,none
2015-05-12,IN_BED,19365,hmm,960,none
2015-05-12,SLEEP,17020,hmm,110,none
2015-05-12,WAKE_UP,17020,hmm,66,none
2015-05-12,IN_BED,18933,hmm,92,none
2015-05-12,SLEEP,16300,hmm,-60,none
2015-05-12,SLEEP,18971,hmm,46,none
2015-05-12,SLEEP,17367,hmm,99,none
2015-05-12,WAKE_UP,19924,wupang,-2,wupang_backup_for_hmm
2015-05-12,IN_BED,17367,hmm,86,none
2015-05-12,WAKE_UP,18971,hmm,-30,none
