date,event_type,account_id,algorithm,delta,version
2015-05-15,IN_BED,17204,hmm,28,none
2015-05-16,WAKE_UP,17664,hmm,-114,none
2015-05-16,SLEEP,18009,hmm,89,none
2015-05-16,OUT_OF_BED,20346,hmm,6,none
2015-05-16,WAKE_UP,20346,hmm,-135,none
2015-05-16,WAKE_UP,18325,hmm,67,none
2015-05-16,OUT_OF_BED,1793,hmm,60,none
2015-05-16,OUT_OF_BED,18325,hmm,13,none
2015-05-16,WAKE_UP,1793,hmm,60,none
2015-05-16,IN_BED,15587,hmm,240,none
2015-05-16,SLEEP,15587,hmm,240,none
2015-05-16,OUT_OF_BED,17618,hmm,-60,none
2015-05-16,IN_BED,17776,hmm,117,none
2015-05-16,IN_BED,16221,hmm,-334,none
2015-05-16,WAKE_UP,19320,hmm,25,none
2015-05-16,SLEEP,16221,hmm,-321,none
2015-05-16,WAKE_UP,19320,hmm,-19,none
2015-05-16,OUT_OF_BED,18948,hmm,-175,none
2015-05-16,WAKE_UP,18948,hmm,-57,none
2015-05-16,WAKE_UP,19600,wupang,328,wupang_backup_for_hmm
2015-05-16,WAKE_UP,1056,voting,213,none
2015-05-16,OUT_OF_BED,1056,voting,301,none
2015-05-16,WAKE_UP,19594,hmm,231,none
2015-05-16,SLEEP,19600,wupang,141,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18669,hmm,-137,none
2015-05-16,OUT_OF_BED,18669,hmm,-212,none
2015-05-16,SLEEP,16730,hmm,36,none
2015-05-16,SLEEP,16730,hmm,36,none
2015-05-16,WAKE_UP,16730,hmm,-255,none
2015-05-16,SLEEP,15796,hmm,112,none
2015-05-16,OUT_OF_BED,1796,hmm,-610,none
2015-05-16,SLEEP,19665,wupang,-55,wupang_backup_for_hmm
2015-05-16,WAKE_UP,17348,wupang,221,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17348,wupang,125,wupang_backup_for_hmm
2015-05-16,IN_BED,19886,hmm,60,none
2015-05-16,WAKE_UP,20375,hmm,173,none
2015-05-16,WAKE_UP,19465,hmm,747,none
2015-05-16,SLEEP,19465,hmm,442,none
2015-05-16,OUT_OF_BED,18347,hmm,180,none
2015-05-16,OUT_OF_BED,18347,hmm,0,none
2015-05-16,WAKE_UP,19465,hmm,131,none
2015-05-16,IN_BED,17624,hmm,230,none
2015-05-16,IN_BED,18961,hmm,-133,none
2015-05-16,SLEEP,18961,hmm,-120,none
2015-05-16,IN_BED,18556,hmm,360,none
2015-05-16,WAKE_UP,19403,hmm,179,none
2015-05-16,WAKE_UP,17505,wupang,330,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19403,hmm,187,none
2015-05-16,SLEEP,16108,hmm,181,none
2015-05-16,OUT_OF_BED,18337,hmm,39,none
2015-05-16,WAKE_UP,15913,hmm,-180,none
2015-05-16,OUT_OF_BED,15913,hmm,-120,none
2015-05-16,IN_BED,16905,hmm,52,none
2015-05-16,OUT_OF_BED,18010,hmm,-60,none
2015-05-16,WAKE_UP,18010,hmm,-60,none
2015-05-16,SLEEP,20221,hmm,-180,none
2015-05-16,IN_BED,20221,hmm,-180,none
2015-05-16,WAKE_UP,19188,hmm,285,none
2015-05-16,WAKE_UP,18542,hmm,-60,none
2015-05-16,OUT_OF_BED,18542,hmm,-60,none
2015-05-16,OUT_OF_BED,17606,hmm,-107,none
2015-05-16,WAKE_UP,20169,wupang,446,wupang_backup_for_hmm
2015-05-16,SLEEP,20169,wupang,180,wupang_backup_for_hmm
2015-05-16,SLEEP,16711,hmm,0,none
2015-05-16,OUT_OF_BED,1154,hmm,39,none
2015-05-16,OUT_OF_BED,1154,hmm,26,none
2015-05-16,IN_BED,19697,hmm,68,none
2015-05-16,WAKE_UP,19505,hmm,-60,none
2015-05-16,OUT_OF_BED,19505,hmm,-104,none
2015-05-16,WAKE_UP,17300,hmm,-234,none
2015-05-16,OUT_OF_BED,17300,hmm,-265,none
2015-05-16,OUT_OF_BED,1546,hmm,-39,none
2015-05-16,WAKE_UP,20165,wupang,0,wupang_backup_for_hmm
2015-05-16,IN_BED,20165,wupang,0,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18902,hmm,-90,none
2015-05-16,OUT_OF_BED,18902,hmm,-76,none
2015-05-16,WAKE_UP,18451,hmm,77,none
2015-05-16,OUT_OF_BED,18451,hmm,32,none
2015-05-16,OUT_OF_BED,16565,hmm,-120,none
2015-05-16,IN_BED,1698,wupang,720,wupang_backup_for_hmm
2015-05-16,IN_BED,17431,hmm,60,none
2015-05-16,WAKE_UP,18778,hmm,111,none
2015-05-16,SLEEP,17431,hmm,2,none
2015-05-16,IN_BED,20435,hmm,60,none
2015-05-16,SLEEP,15296,wupang,252,wupang_backup_for_hmm
2015-05-16,IN_BED,17521,hmm,387,none
2015-05-16,SLEEP,17521,hmm,1028,none
2015-05-16,SLEEP,18381,hmm,171,none
2015-05-16,OUT_OF_BED,18482,hmm,-120,none
2015-05-16,OUT_OF_BED,18865,hmm,54,none
2015-05-16,WAKE_UP,18482,hmm,-120,none
2015-05-15,SLEEP,16262,wupang,116,wupang_backup_for_hmm
2015-05-16,SLEEP,16056,hmm,230,none
2015-05-16,IN_BED,16056,hmm,234,none
2015-05-16,WAKE_UP,18858,hmm,497,none
2015-05-16,IN_BED,18974,hmm,266,none
2015-05-16,SLEEP,18974,hmm,251,none
2015-05-16,WAKE_UP,1524,wupang,689,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,1524,wupang,89,wupang_backup_for_hmm
2015-05-16,WAKE_UP,1524,wupang,105,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19640,hmm,95,none
2015-05-16,OUT_OF_BED,19640,hmm,90,none
2015-05-16,IN_BED,20270,hmm,1014,none
2015-05-16,SLEEP,20270,hmm,271,none
2015-05-16,IN_BED,20271,hmm,282,none
2015-05-16,SLEEP,20271,hmm,292,none
2015-05-16,WAKE_UP,18259,hmm,367,none
2015-05-16,WAKE_UP,15375,hmm,120,none
2015-05-16,OUT_OF_BED,20189,hmm,-101,none
2015-05-16,WAKE_UP,17529,hmm,204,none
2015-05-16,OUT_OF_BED,17529,hmm,189,none
2015-05-16,IN_BED,18258,wupang,89,wupang_backup_for_hmm
2015-05-16,IN_BED,16093,hmm,534,none
2015-05-16,WAKE_UP,1056,voting,-148,none
2015-05-16,IN_BED,18045,hmm,180,none
2015-05-16,SLEEP,18045,hmm,171,none
2015-05-16,WAKE_UP,18045,hmm,-218,none
2015-05-16,OUT_OF_BED,18045,hmm,-213,none
2015-05-16,OUT_OF_BED,19995,hmm,-106,none
2015-05-16,WAKE_UP,19429,hmm,-119,none
2015-05-16,WAKE_UP,15291,hmm,-225,none
2015-05-16,OUT_OF_BED,17197,hmm,-96,none
2015-05-16,OUT_OF_BED,19300,hmm,180,none
2015-05-16,WAKE_UP,17197,hmm,-75,none
2015-05-16,OUT_OF_BED,1967,wupang,-44,wupang_backup_for_hmm
2015-05-16,SLEEP,1967,wupang,335,wupang_backup_for_hmm
2015-05-16,SLEEP,20019,wupang,68,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,1850,hmm,70,none
2015-05-16,SLEEP,16279,hmm,120,none
2015-05-16,IN_BED,16279,hmm,157,none
2015-05-16,OUT_OF_BED,18686,hmm,-31,none
2015-05-16,WAKE_UP,17247,hmm,-58,none
2015-05-16,OUT_OF_BED,1702,hmm,206,none
2015-05-15,OUT_OF_BED,1702,hmm,118,none
2015-05-15,WAKE_UP,1702,hmm,204,none
2015-05-16,WAKE_UP,1702,hmm,274,none
2015-05-16,IN_BED,19915,hmm,106,none
2015-05-16,WAKE_UP,19042,hmm,-285,none
2015-05-16,OUT_OF_BED,19042,hmm,-282,none
2015-05-16,IN_BED,18453,hmm,147,none
2015-05-16,IN_BED,18453,hmm,147,none
2015-05-16,SLEEP,18453,hmm,82,none
2015-05-16,OUT_OF_BED,18564,hmm,56,none
2015-05-16,WAKE_UP,18564,hmm,55,none
2015-05-16,SLEEP,16978,hmm,58,none
2015-05-16,OUT_OF_BED,18657,hmm,-32,none
2015-05-16,OUT_OF_BED,20019,wupang,180,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,20019,wupang,115,wupang_backup_for_hmm
2015-05-16,WAKE_UP,20009,hmm,137,none
2015-05-17,SLEEP,16567,wupang,60,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,18068,wupang,-540,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,18972,wupang,-180,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18972,wupang,-205,wupang_backup_for_hmm
2015-05-15,WAKE_UP,19100,hmm,-263,none
2015-05-15,OUT_OF_BED,19100,hmm,-263,none
2015-05-16,WAKE_UP,18450,hmm,269,none
2015-05-16,OUT_OF_BED,18450,hmm,252,none
2015-05-16,SLEEP,16256,hmm,54,none
2015-05-16,OUT_OF_BED,16256,hmm,-120,none
2015-05-16,WAKE_UP,16256,hmm,-118,none
2015-05-16,WAKE_UP,1861,hmm,240,none
2015-05-16,OUT_OF_BED,18115,hmm,-166,none
2015-05-16,WAKE_UP,18115,hmm,-180,none
2015-05-16,WAKE_UP,15155,hmm,252,none
2015-05-16,OUT_OF_BED,15155,hmm,227,none
2015-05-16,SLEEP,19168,hmm,190,none
2015-05-16,OUT_OF_BED,15427,hmm,-60,none
2015-05-16,IN_BED,18889,hmm,60,none
2015-05-16,SLEEP,18889,hmm,60,none
2015-05-16,WAKE_UP,18889,hmm,-225,none
2015-05-16,OUT_OF_BED,18889,hmm,-256,none
2015-05-16,IN_BED,17161,hmm,213,none
2015-05-16,WAKE_UP,18492,hmm,60,none
2015-05-16,OUT_OF_BED,18492,hmm,62,none
2015-05-16,WAKE_UP,18024,hmm,-240,none
2015-05-16,OUT_OF_BED,18024,hmm,-212,none
2015-05-16,OUT_OF_BED,19007,hmm,-410,none
2015-05-16,OUT_OF_BED,15814,hmm,-240,none
2015-05-16,WAKE_UP,15814,hmm,-240,none
2015-05-16,WAKE_UP,18250,hmm,-20,none
2015-05-16,OUT_OF_BED,18250,hmm,-16,none
2015-05-16,IN_BED,17358,hmm,33,none
2015-05-16,IN_BED,20180,hmm,100,none
2015-05-16,OUT_OF_BED,17358,hmm,-34,none
2015-05-16,WAKE_UP,17573,hmm,-70,none
2015-05-16,WAKE_UP,1437,hmm,-43,none
2015-05-15,IN_BED,19148,hmm,120,none
2015-05-16,IN_BED,15218,wupang,-137,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19854,wupang,90,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19854,wupang,75,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,18023,hmm,-375,none
2015-05-16,WAKE_UP,18023,hmm,-375,none
2015-05-16,OUT_OF_BED,15348,hmm,60,none
2015-05-16,WAKE_UP,15348,hmm,0,none
2015-05-16,IN_BED,15921,hmm,239,none
2015-05-16,WAKE_UP,20331,hmm,-52,none
2015-05-16,WAKE_UP,19884,hmm,-29,none
2015-05-16,OUT_OF_BED,17225,hmm,-14,none
2015-05-16,OUT_OF_BED,19884,hmm,-24,none
2015-05-16,OUT_OF_BED,17670,hmm,-39,none
2015-05-16,WAKE_UP,18491,hmm,-180,none
2015-05-16,OUT_OF_BED,18491,hmm,-159,none
2015-05-16,IN_BED,16833,hmm,131,none
2015-05-16,SLEEP,19911,hmm,88,none
2015-05-16,OUT_OF_BED,1196,hmm,120,none
2015-05-16,OUT_OF_BED,19175,hmm,-189,none
2015-05-16,WAKE_UP,19175,hmm,-105,none
2015-05-16,OUT_OF_BED,16833,hmm,8,none
2015-05-16,SLEEP,17080,hmm,281,none
2015-05-16,WAKE_UP,19911,hmm,-64,none
2015-05-16,OUT_OF_BED,19911,hmm,-65,none
2015-05-16,WAKE_UP,18996,hmm,-16,none
2015-05-16,OUT_OF_BED,19175,hmm,-189,none
2015-05-16,WAKE_UP,19175,hmm,-105,none
2015-05-16,WAKE_UP,17461,hmm,-84,none
2015-05-16,WAKE_UP,16833,hmm,31,none
2015-05-16,OUT_OF_BED,17461,hmm,-78,none
2015-05-16,IN_BED,19911,hmm,89,none
2015-05-16,OUT_OF_BED,18996,hmm,-15,none
2015-05-17,OUT_OF_BED,20402,hmm,41,none
2015-05-16,WAKE_UP,15431,hmm,-75,none
2015-05-16,OUT_OF_BED,15431,hmm,-70,none
2015-05-16,OUT_OF_BED,20448,hmm,-170,none
2015-05-16,WAKE_UP,20448,hmm,-169,none
2015-05-16,OUT_OF_BED,19266,hmm,-25,none
2015-05-16,WAKE_UP,18137,hmm,-60,none
2015-05-16,WAKE_UP,18137,hmm,-60,none
2015-05-16,IN_BED,17610,hmm,65,none
2015-05-16,OUT_OF_BED,19928,wupang,98,wupang_backup_for_hmm
2015-05-16,SLEEP,19928,wupang,300,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17201,hmm,-250,none
2015-05-16,WAKE_UP,17201,hmm,-156,none
2015-05-16,WAKE_UP,20263,hmm,-131,none
2015-05-16,WAKE_UP,16820,wupang,413,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17790,hmm,-33,none
2015-05-16,WAKE_UP,17790,hmm,-32,none
2015-05-16,WAKE_UP,16820,wupang,-21,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,16820,wupang,-15,wupang_backup_for_hmm
2015-05-16,WAKE_UP,15566,wupang,-152,wupang_backup_for_hmm
2015-05-17,WAKE_UP,19155,hmm,45,none
2015-05-17,IN_BED,15990,hmm,60,none
2015-05-17,SLEEP,15990,hmm,60,none
2015-05-17,IN_BED,18108,wupang,246,wupang_backup_for_hmm
2015-05-17,OUT_OF_BED,16221,hmm,7,none
2015-05-16,OUT_OF_BED,17254,hmm,-305,none
2015-05-16,OUT_OF_BED,15648,hmm,27,none
2015-05-16,OUT_OF_BED,15648,hmm,-76,none
2015-05-16,WAKE_UP,15648,hmm,-80,none
2015-05-16,SLEEP,18165,hmm,59,none
2015-05-16,IN_BED,15472,hmm,51,none
2015-05-16,OUT_OF_BED,15472,hmm,-14,none
2015-05-17,OUT_OF_BED,20403,hmm,120,none
2015-05-17,IN_BED,1880,wupang,230,wupang_backup_for_hmm
2015-05-17,WAKE_UP,20403,hmm,61,none
2015-05-17,IN_BED,19933,wupang,974,wupang_backup_for_hmm
2015-05-16,WAKE_UP,16128,hmm,285,none
2015-05-17,OUT_OF_BED,20403,hmm,60,none
2015-05-17,SLEEP,20221,wupang,300,wupang_backup_for_hmm
2015-05-17,IN_BED,20221,wupang,300,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19999,hmm,-60,none
2015-05-17,IN_BED,20207,hmm,59,none
2015-05-17,SLEEP,1721,hmm,160,none
2015-05-17,OUT_OF_BED,19859,hmm,10,none
2015-05-16,OUT_OF_BED,16250,hmm,104,none
2015-05-17,OUT_OF_BED,19283,hmm,8,none
2015-05-17,WAKE_UP,19283,hmm,17,none
2015-05-17,IN_BED,18026,hmm,-61,none
2015-05-17,IN_BED,18026,hmm,-61,none
2015-05-17,OUT_OF_BED,16914,hmm,13,none
2015-05-17,OUT_OF_BED,16914,hmm,-10,none
2015-05-17,WAKE_UP,17328,hmm,54,none
2015-05-17,OUT_OF_BED,17328,hmm,11,none
2015-05-17,WAKE_UP,17328,hmm,39,none
2015-05-17,SLEEP,17328,hmm,-44,none
2015-05-17,WAKE_UP,15254,hmm,27,none
2015-05-17,OUT_OF_BED,16682,hmm,9,none
2015-05-17,WAKE_UP,1136,hmm,16,none
2015-05-17,OUT_OF_BED,1136,hmm,7,none
2015-05-17,IN_BED,19045,wupang,454,wupang_backup_for_hmm
2015-05-17,WAKE_UP,18713,hmm,40,none
2015-05-17,OUT_OF_BED,17093,hmm,11,none
2015-05-17,OUT_OF_BED,18641,hmm,11,none
2015-05-17,OUT_OF_BED,18713,hmm,18,none
2015-05-17,OUT_OF_BED,18713,hmm,11,none
2015-05-17,IN_BED,20390,wupang,314,wupang_backup_for_hmm
2015-05-17,WAKE_UP,16221,hmm,1,none
2015-05-17,OUT_OF_BED,16221,hmm,-2,none
2015-05-17,OUT_OF_BED,19155,hmm,14,none
2015-05-17,WAKE_UP,15941,wupang,57,wupang_backup_for_hmm
2015-05-17,OUT_OF_BED,17504,hmm,22,none
2015-05-17,SLEEP,17166,hmm,-6,none
2015-05-17,WAKE_UP,17166,hmm,43,none
2015-05-17,WAKE_UP,20069,hmm,35,none
2015-05-17,OUT_OF_BED,20069,hmm,26,none
2015-05-17,WAKE_UP,18656,hmm,33,none
2015-05-17,OUT_OF_BED,18630,hmm,9,none
2015-05-17,IN_BED,20326,hmm,82,none
2015-05-17,OUT_OF_BED,20326,hmm,13,none
2015-05-17,WAKE_UP,18630,hmm,0,none
2015-05-17,SLEEP,15216,hmm,300,none
2015-05-16,OUT_OF_BED,20326,hmm,-289,none
2015-05-16,WAKE_UP,17872,hmm,-259,none
2015-05-16,OUT_OF_BED,17872,hmm,-266,none
2015-05-17,IN_BED,20225,hmm,-60,none
2015-05-17,OUT_OF_BED,19005,hmm,20,none
2015-05-17,SLEEP,20225,hmm,-85,none
2015-05-17,OUT_OF_BED,18627,wupang,90,wupang_backup_for_hmm
2015-05-17,SLEEP,16165,hmm,-116,none
2015-05-17,SLEEP,17093,hmm,36,none
2015-05-17,OUT_OF_BED,20499,hmm,96,none
2015-05-17,OUT_OF_BED,20499,hmm,89,none
2015-05-17,IN_BED,1480,hmm,30,none
2015-05-16,SLEEP,18627,wupang,-192,wupang_backup_for_hmm
2015-05-16,WAKE_UP,18627,wupang,-75,wupang_backup_for_hmm
2015-05-16,IN_BED,18627,wupang,-187,wupang_backup_for_hmm
2015-05-17,SLEEP,18750,hmm,86,none
2015-05-17,IN_BED,20194,wupang,180,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,18627,wupang,-173,wupang_backup_for_hmm
