date,event_type,account_id,algorithm,delta,version
2015-04-27,OUT_OF_BED,1500,wupang,60,none
2015-04-27,SLEEP,1500,wupang,0,none
2015-04-27,SLEEP,1500,wupang,0,none
2015-04-27,SLEEP,1500,wupang,-3,none
2015-04-27,OUT_OF_BED,15655,wupang,127,none
2015-04-27,WAKE_UP,15655,wupang,-74,none
2015-04-27,OUT_OF_BED,16414,wupang,173,none
2015-04-27,SLEEP,16117,wupang,85,none
2015-04-27,WAKE_UP,16117,wupang,-90,none
2015-04-27,IN_BED,15871,wupang,120,none
2015-04-27,SLEEP,15871,wupang,114,none
2015-04-24,OUT_OF_BED,15429,wupang,-149,none
2015-04-27,WAKE_UP,15294,wupang,98,none
2015-04-27,OUT_OF_BED,16190,wupang,180,none
2015-04-27,SLEEP,16254,wupang,61,none
2015-04-27,OUT_OF_BED,15261,wupang,194,none
2015-04-27,OUT_OF_BED,16254,wupang,11,none
2015-04-27,OUT_OF_BED,16373,wupang,91,none
2015-04-27,OUT_OF_BED,1053,hmm,-136,none
2015-04-27,OUT_OF_BED,1053,hmm,-136,none
2015-04-27,WAKE_UP,1053,hmm,66,none
2015-04-27,WAKE_UP,1053,hmm,66,none
2015-04-27,SLEEP,1053,hmm,89,none
2015-04-27,IN_BED,1393,wupang,84,none
2015-04-27,SLEEP,1393,wupang,36,none
2015-04-27,WAKE_UP,1393,wupang,95,none
2015-04-27,OUT_OF_BED,1393,wupang,108,none
2015-04-27,IN_BED,16030,hmm,-16,none
2015-04-27,OUT_OF_BED,1965,wupang,32,none
2015-04-27,WAKE_UP,1503,wupang,-405,none
2015-04-27,WAKE_UP,1050,hmm,137,none
2015-04-27,OUT_OF_BED,1050,hmm,166,none
2015-04-27,WAKE_UP,16220,hmm,-105,none
2015-04-27,OUT_OF_BED,1056,voting,141,none
2015-04-27,OUT_OF_BED,16220,hmm,-129,none
2015-04-27,SLEEP,16408,wupang,12,none
2015-04-27,OUT_OF_BED,16408,wupang,284,none
2015-04-27,SLEEP,15304,wupang,152,none
2015-04-27,OUT_OF_BED,15304,wupang,66,none
2015-04-27,WAKE_UP,15939,wupang,-30,none
2015-04-27,IN_BED,15233,wupang,20,none
2015-04-27,WAKE_UP,15847,wupang,-369,none
2015-04-26,WAKE_UP,15800,wupang,179,none
2015-04-27,OUT_OF_BED,16040,hmm,165,none
2015-04-26,OUT_OF_BED,15800,wupang,192,none
2015-04-27,SLEEP,1446,wupang,29,none
2015-04-24,SLEEP,15858,wupang,-53,none
2015-04-27,WAKE_UP,16277,wupang,-41,none
2015-04-27,SLEEP,1363,wupang,94,none
2015-04-27,WAKE_UP,1363,wupang,-49,none
2015-04-27,OUT_OF_BED,1363,wupang,-40,none
2015-04-27,OUT_OF_BED,15185,wupang,-48,none
2015-04-27,WAKE_UP,15185,wupang,-37,none
2015-04-27,OUT_OF_BED,16340,hmm,-34,none
2015-04-27,WAKE_UP,1323,wupang,-20,none
2015-04-27,OUT_OF_BED,1323,wupang,-26,none
2015-04-27,OUT_OF_BED,16024,wupang,42,none
2015-04-27,OUT_OF_BED,1614,wupang,-6,none
2015-04-27,WAKE_UP,1614,wupang,26,none
2015-04-27,OUT_OF_BED,15992,hmm,-151,none
2015-04-27,WAKE_UP,15992,hmm,-150,none
2015-04-27,SLEEP,15992,hmm,32,none
2015-04-27,WAKE_UP,15984,wupang,187,none
2015-04-27,IN_BED,16229,wupang,-303,none
2015-04-27,SLEEP,16229,wupang,-301,none
2015-04-27,IN_BED,1072,hmm,-120,none
2015-04-27,SLEEP,1072,hmm,-117,none
2015-04-27,IN_BED,1477,wupang,183,none
2015-04-27,SLEEP,1477,wupang,277,none
2015-04-27,OUT_OF_BED,1477,wupang,60,none
2015-04-27,OUT_OF_BED,16170,wupang,-280,none
2015-04-27,WAKE_UP,15467,wupang,-111,none
2015-04-27,WAKE_UP,16170,wupang,-267,none
2015-04-27,SLEEP,1556,wupang,25,none
2015-04-27,SLEEP,16170,wupang,-39,none
2015-04-27,OUT_OF_BED,1409,wupang,-38,none
2015-04-27,WAKE_UP,15920,wupang,-169,none
2015-04-27,OUT_OF_BED,15920,wupang,-139,none
2015-04-27,SLEEP,15920,wupang,-74,none
2015-04-27,IN_BED,16124,wupang,923,none
2015-04-27,SLEEP,1012,hmm,3,none
2015-04-27,IN_BED,16276,wupang,20,none
2015-04-27,WAKE_UP,15291,wupang,-60,none
2015-04-27,OUT_OF_BED,15909,wupang,-25,none
2015-04-27,WAKE_UP,15512,hmm,-117,none
2015-04-27,OUT_OF_BED,15512,hmm,-118,none
2015-04-27,OUT_OF_BED,15922,hmm,94,none
2015-04-27,WAKE_UP,16443,wupang,-203,none
2015-04-27,OUT_OF_BED,16318,wupang,-259,none
2015-04-27,WAKE_UP,16318,wupang,-258,none
2015-04-27,IN_BED,15477,wupang,812,none
2015-04-27,SLEEP,15994,wupang,120,none
2015-04-27,OUT_OF_BED,15888,wupang,11,none
2015-04-27,WAKE_UP,15070,wupang,15,none
2015-04-27,IN_BED,15711,wupang,-51,none
2015-04-27,OUT_OF_BED,15972,wupang,-286,none
2015-04-27,SLEEP,15972,wupang,-18,none
2015-04-27,WAKE_UP,15972,wupang,-254,none
2015-04-27,IN_BED,1522,wupang,116,none
2015-04-27,WAKE_UP,1522,wupang,62,none
2015-04-27,SLEEP,16125,wupang,98,none
2015-04-27,SLEEP,16125,wupang,98,none
2015-04-27,OUT_OF_BED,15343,wupang,25,none
2015-04-25,WAKE_UP,15863,wupang,-133,none
2015-04-27,OUT_OF_BED,16120,hmm,-16,none
2015-04-27,WAKE_UP,16120,hmm,49,none
2015-04-27,OUT_OF_BED,1603,wupang,-60,none
2015-04-27,OUT_OF_BED,15542,hmm,-306,none
2015-04-27,WAKE_UP,15542,hmm,-285,none
2015-04-27,WAKE_UP,15542,hmm,-165,none
2015-04-27,OUT_OF_BED,1063,wupang,-119,none
2015-04-27,OUT_OF_BED,1702,hmm,104,none
2015-04-27,WAKE_UP,1702,hmm,117,none
2015-04-27,WAKE_UP,15886,wupang,12,none
2015-04-27,IN_BED,16093,wupang,335,none
2015-04-27,OUT_OF_BED,15886,wupang,-23,none
2015-04-26,OUT_OF_BED,15341,wupang,56,none
2015-04-27,IN_BED,15903,wupang,121,none
2015-04-27,SLEEP,16418,wupang,38,none
2015-04-27,SLEEP,16130,wupang,37,none
2015-04-27,IN_BED,15892,wupang,69,none
2015-04-27,OUT_OF_BED,15892,wupang,-331,none
2015-04-27,WAKE_UP,15855,wupang,21,none
2015-04-27,OUT_OF_BED,15990,wupang,-168,none
2015-04-27,WAKE_UP,15990,wupang,-2,none
2015-04-24,WAKE_UP,15858,wupang,-362,none
2015-04-27,WAKE_UP,16130,wupang,-237,none
2015-04-27,OUT_OF_BED,16130,wupang,-265,none
2015-04-26,OUT_OF_BED,15329,wupang,-300,none
2015-04-26,WAKE_UP,15329,wupang,-300,none
2015-04-27,IN_BED,15942,hmm,53,none
2015-04-27,SLEEP,15942,hmm,41,none
2015-04-27,WAKE_UP,15886,wupang,188,none
2015-04-27,OUT_OF_BED,15886,wupang,-10,none
2015-04-25,WAKE_UP,15721,wupang,351,none
2015-04-26,WAKE_UP,15970,wupang,-55,none
2015-04-26,OUT_OF_BED,15970,wupang,-82,none
2015-04-26,WAKE_UP,15431,wupang,-222,none
2015-04-26,OUT_OF_BED,15431,wupang,-239,none
2015-04-26,WAKE_UP,15431,wupang,-120,none
2015-04-26,WAKE_UP,16130,wupang,-235,none
2015-04-26,OUT_OF_BED,16130,wupang,-258,none
2015-04-25,WAKE_UP,15488,wupang,-120,none
2015-04-25,OUT_OF_BED,15488,wupang,376,none
2015-04-25,WAKE_UP,15488,wupang,257,none
